http://microsoft.com,2454,1518.7600000063,-1,883,-1,6,2,
http://apple.com,3400,1394.9349999893,-1,490,-1,16,1,
http://www.google.com,1700,666.9399999955,-1,367,-1,7,0,
http://www.blogger.com,3218,1031.9350000063,-1,458,-1,16,2,
http://support.google.com,4272,1215.2150000038,-1,362,-1,111,0,
http://play.google.com,4016,929.7950000037,-1,293,1349,9,0,
http://docs.google.com,2771,1736.8900000001,-1,314,-1,1,0,
http://youtube.com,9296,3607.6199999952,-1,326,5510,21,0,
http://en.wikipedia.org,1838,1383.9500000031,-1,256,-1,24,0,
http://sites.google.com,2637,1467.8299999941,-1,340,-1,1,0,
http://mozilla.org,2340,1610.679999998,-1,853,-1,14,0,
http://plus.google.com,2619,1459.3049999967,-1,345,-1,1,0,
http://accounts.google.com,2487,1260.3799999924,-1,275,-1,1,0,
http://adobe.com,4448,2631.8099999917,-1,580,-1,6,3,
http://wordpress.org,2566,1058.3500000066,-1,363,-1,7,3,
http://github.com,5130,1363.48,-1,268,1363,17,6,
http://vimeo.com,29175,3056.3499999989,-1,249,3030,9,11,
http://youtu.be,8210,4341.0399999993,-1,387,5226,21,0,
http://drive.google.com,2929,1528.3849999978,-1,439,-1,7,3,
http://maps.google.com,2591,1993.6299999972,-1,1084,1993,140,0,
http://googleusercontent.com,-1,-1,-1,-1,-1,-1,-1,
http://linkedin.com,1359,1108.1399999966,-1,592,-1,6,0,
http://cloudflare.com,6847,1925.6999999925,-1,499,2997,20,0,
http://istockphoto.com,5598,1364.7650000057,-1,853,3611,13,3,
http://vk.com,5200,3878.1850000087,-1,1253,3951,9,0,
http://bp.blogspot.com,-1,-1,-1,-1,-1,-1,-1,
http://dailymotion.com,5840,4241.5400000027,-1,1252,4241,34,1,
http://line.me,9552,2331.3500000077,-1,1524,2313,2,9,
http://live.com,5520,1653.3800000034,-1,369,1653,15,5,
http://creativecommons.org,8162,1658.6700000043,-1,543,4595,17,5,
http://medium.com,3527,1296.1799999903,-1,597,-1,12,0,
http://bbc.co.uk,10295,1988.6849999893,-1,816,5850,38,0,
http://europa.eu,2952,2178.6449999927,-1,927,-1,9,0,
http://amazon.com,1015,828.720000005,-1,403,-1,2,0,
http://hugedomains.com,940,743.6949999974,-1,285,-1,5,0,
http://forbes.com,14183,719.7599999927,-1,282,1993,3,2,
http://dropbox.com,11973,2107.9650000029,-1,695,2107,19,3,
http://amazon.co.jp,7556,2007.2300000029,-1,859,2244,102,1,
http://theguardian.com,5680,1066.049999994,-1,496,1474,22,1,
http://cnn.com,24830,3874.7350000049,-1,353,3874,21,0,
http://news.google.com,9640,901.4800000004,-1,408,4610,25,5,
http://slideshare.net,4356,3120.9099999978,-1,2522,3568,3,0,
http://gstatic.com,-1,-1,-1,-1,-1,-1,-1,
http://photos.google.com,3855,1322.3549999966,-1,479,-1,21,7,
http://nytimes.com,29048,1407.2199999937,-1,281,3231,5,3,
http://google.com.br,1849,769.4300000003,-1,520,-1,7,0,
http://uol.com.br,6982,2024.4600000005,-1,900,2041,6,3,
http://fr.wikipedia.org,2249,1883.9300000109,-1,323,-1,39,0,
http://pt.wikipedia.org,1971,1181.2400000053,-1,204,-1,30,0,
http://myspace.com,30824,1663.1350000098,-1,441,5241,2,0,
http://msn.com,16696,1314.7150000004,-1,544,2012,43,1,
http://reuters.com,19417,1516.929999998,-1,530,-1,19,2,
http://facebook.com,5237,1484.5649999916,-1,316,-1,6,0,
http://google.co.uk,1940,766.9099999912,-1,516,-1,7,0,
http://whatsapp.com,3857,1663.9549999963,-1,534,1663,6,1,
http://wikimedia.org,1003,870.6650000095,-1,399,-1,11,0,
http://mediafire.com,5180,1607.2299999942,-1,391,1620,44,0,
http://washingtonpost.com,8473,1454.230000003,-1,575,2652,11,3,
http://google.de,1847,749.4099999894,-1,488,-1,7,0,
http://buydomains.com,8010,4050.5599999888,-1,847,4027,8,1,
http://mail.ru,24855,2546.8450000044,-1,1204,3034,22,0,
http://feedburner.com,3056,1691.2550000125,-1,571,-1,1,0,
http://imdb.com,6593,1840.8349999954,-1,486,4041,18,0,
http://developers.google.com,2699,2408.3350000001,-1,426,-1,5,2,
http://es.wikipedia.org,1944,1164.380000002,-1,217,-1,31,0,
http://globo.com,10568,6525.2400000027,-1,4936,7141,41,0,
http://nih.gov,3409,2066.129999992,-1,504,-1,9,1,
http://paypal.com,2880,2275.1199999911,-1,1675,-1,3,0,
http://google.es,1887,794.1699999938,-1,508,-1,7,0,
http://t.me,2978,1781.1900000088,-1,1141,-1,4,0,
http://www.yahoo.com,9300,1256.2949999992,-1,359,2955,38,1,
http://w3.org,2376,1849.6949999972,-1,636,-1,22,1,
http://mail.google.com,3739,1576.8550000066,-1,396,-1,1,0,
http://networkadvertising.org,6540,2373.299999992,-1,939,2299,116,4,
http://google.co.jp,2498,1150.3550000052,-1,504,-1,7,0,
http://google.fr,2385,887.0749999915,-1,508,-1,7,0,
http://bbc.com,16877,4122.8249999986,-1,498,5069,25,0,
http://telegram.me,3215,2027.2549999936,-1,1087,-1,4,0,
http://engadget.com,10374,3301.8799999991,-1,1394,6299,61,3,
http://aol.com,13393,2671.6000000015,-1,659,4901,26,0,
http://fb.com,7756,2514.2049999995,-1,640,-1,6,0,
http://wired.com,-1,-1,-1,-1,-1,-1,-1,
http://de.wikipedia.org,2514,2172.2250000021,-1,257,-1,32,0,
http://telegraph.co.uk,17314,1818.9050000074,-1,770,-1,19,1,
http://picasaweb.google.com,4036,1957.8049999982,-1,745,-1,1,0,
http://pinterest.com,7538,3009.6149999881,-1,406,7579,18,0,
http://android.com,3907,1042.0649999869,-1,395,1978,2,4,
http://hatena.ne.jp,14111,2909.0049999941,-1,1857,3731,105,4,
http://thesun.co.uk,-1,-1,-1,-1,-1,-1,-1,
http://elpais.com,13466,2312.2549999971,-1,386,4362,38,1,
http://abcnews.go.com,22676,4280.9300000081,-1,333,5093,7,0,
http://get.google.com,2384,1194.9049999967,-1,540,-1,7,0,
http://nypost.com,34591,2954.3850000045,-1,312,-1,30,0,
http://www.gov.uk,1691,937.935000009,-1,279,-1,9,0,
http://soundcloud.com,5688,1632.7000000019,-1,438,2867,13,1,
http://code.google.com,950,704.9650000117,-1,182,-1,0,0,
http://youronlinechoices.com,1668,1485.6650000002,-1,680,-1,1,0,
http://twitter.com,2525,1173.3150000073,-1,272,-1,1,0,
http://books.google.com,1247,680.11999999,-1,319,-1,1,0,
http://wsj.com,21518,1312.8999999899,-1,546,1849,31,0,
http://abril.com.br,10066,1639.1949999961,-1,288,1979,6,9,
http://draft.blogger.com,3374,1250.6400000129,-1,593,-1,16,2,
http://rakuten.co.jp,15261,3398.3350000053,-1,1986,5743,315,0,
http://independent.co.uk,14135,863.8400000054,-1,542,3463,27,0,
http://tools.google.com,2388,1588.0199999956,-1,459,-1,7,1,
http://booking.com,4743,2660.9800000006,-1,1313,3770,21,0,
http://samsung.com,7864,4233.5000000021,-1,1286,6259,31,8,
http://techcrunch.com,6316,1817.5300000003,-1,105,3763,18,0,
http://ebay.com,4676,1153.9900000062,-1,490,2060,50,0,
http://hp.com,8392,3573.3949999994,-1,985,4293,10,0,
http://terra.com.br,9509,1989.2850000033,-1,830,3032,100,0,
http://marketingplatform.google.com,2483,1220.5399999948,-1,255,-1,0,0,
http://plesk.com,7051,3094.5500000089,-1,965,3866,18,3,
http://rt.com,5357,1963.8200000045,-1,923,2112,22,2,
http://huffingtonpost.com,12588,2265.8349999983,-1,589,5184,31,2,
http://ipv4.google.com,1806,610.7199999969,-1,371,-1,7,0,
http://scribd.com,5664,1392.4549999938,-1,418,3951,26,4,
http://usatoday.com,24504,986.4200000011,-1,351,-1,10,0,
http://lefigaro.fr,6950,1015.7249999902,-1,597,2468,21,3,
http://ig.com.br,35074,1953.5050000122,-1,349,1953,103,2,
http://issuu.com,6707,1960.7249999972,-1,295,1960,14,1,
http://amazon.co.uk,1829,1451.7849999975,-1,1039,-1,2,0,
http://foxnews.com,28396,2368.7050000008,-1,606,3158,27,1,
http://google.ru,1858,818.2800000068,-1,499,-1,7,0,
http://archive.org,7529,2651.8750000105,-1,986,2908,32,0,
http://tinyurl.com,16953,973.524999994,-1,461,-1,18,1,
http://aliexpress.com,9005,1248.8799999992,-1,645,2612,39,2,
http://translate.google.com,3511,1224.9300000112,-1,314,-1,10,0,
http://amazon.de,7437,1570.074999996,-1,855,1904,122,0,
http://ok.ru,8750,1950.4949999973,-1,920,3150,27,1,
http://bloomberg.com,11864,1361.1349999992,-1,341,1638,20,0,
http://harvard.edu,9772,1101.7350000038,-1,377,1817,10,16,
http://opera.com,4144,2168.8799999974,-1,1221,-1,9,2,
http://goo.gl,2201,1474.7250000073,-1,715,-1,3,0,
http://bing.com,2985,486.3150000019,-1,295,531,10,10,
http://cpanel.net,2790,2029.0200000018,-1,429,-1,30,2,
http://myaccount.google.com,2428,651.119999995,-1,323,-1,9,0,
http://oracle.com,4349,2028.2300000108,-1,489,1996,1,2,
http://files.wordpress.com,5422,1319.0199999954,-1,394,1441,6,0,
http://ft.com,6588,914.1249999957,-1,350,914,44,0,
http://wikia.com,5063,1244.0599999973,-1,346,1799,10,0,
http://dailymail.co.uk,30093,3204.6499999997,-1,805,7227,35,7,
http://google.it,1883,951.8549999921,-1,526,-1,7,0,
http://fandom.com,5959,1765.6549999956,-1,287,2234,26,4,
http://ted.com,22822,975.7600000012,-1,397,1343,22,2,
http://www.wix.com,10571,1984.0699999913,-1,769,2057,24,1,
http://un.org,44063,43678.240000008,-1,42770,43678,4,1,
http://groups.google.com,2022,2994.7350000002,-1,428,-1,3,0,
http://gnu.org,1113,1131.2399999879,-1,308,-1,9,1,
http://news.yahoo.com,25403,1942.3400000087,-1,344,3719,40,1,
http://bit.ly,4159,1850.2049999952,-1,288,-1,54,0,
http://steampowered.com,31477,2877.760000003,-1,1091,3034,17,13,
http://apache.org,3371,970.2199999883,-1,111,-1,6,0,
http://nasa.gov,11040,7543.325000006,-1,419,7543,25,2,
http://aboutads.info,1503,1217.5299999944,-1,366,-1,10,0,
http://policies.google.com,2036,1057.0499999885,-1,501,-1,6,0,
http://change.org,11640,1370.3650000098,-1,676,1341,16,2,
http://cnet.com,3776,1687.7849999873,-1,396,1687,31,1,
http://surveymonkey.com,4424,1601.7299999949,-1,748,1749,29,1,
http://themeforest.net,4150,1308.4550000058,-1,367,-1,36,2,
http://nginx.org,698,543.3150000026,-1,346,-1,1,0,
http://rambler.ru,11403,1577.7650000091,-1,1285,-1,44,0,
http://sciencedirect.com,1330,1155.2899999951,-1,510,-1,3,0,
http://so-net.ne.jp,16655,3991.8949999992,-1,2076,5087,59,1,
http://t.co,507,487.0050000027,-1,312,-1,2,0,
http://mit.edu,3514,852.8550000046,-1,447,3154,2,2,
http://google.ca,1927,825.4099999904,-1,522,-1,7,0,
http://shopify.com,5368,1237.4350000027,-1,528,-1,1,0,
http://google.co.id,1910,853.5950000078,-1,495,-1,7,0,
http://naver.com,6615,3191.7700000049,-1,1587,3191,17,1,
http://doubleclick.net,1935,1289.7899999953,-1,315,-1,1,0,
http://espn.com,16737,2728.7499999948,-1,372,3578,88,3,
http://addthis.com,3268,1251.8850000051,-1,484,1312,5,0,
http://corriere.it,6758,1562.3150000029,-1,684,2946,66,0,
http://psychologytoday.com,6056,1479.084999999,-1,413,1877,29,0,
http://asus.com,9641,2884.7950000054,-1,835,2918,22,6,
http://sky.com,7259,2220.0400000002,-1,1257,4337,12,4,
http://smh.com.au,23118,1855.7650000002,-1,714,4694,93,2,
http://hm.com,1423,898.8900000113,-1,469,-1,3,1,
http://time.com,16841,1507.2550000041,-1,459,-1,15,1,
http://yadi.sk,3509,2326.7449999985,-1,1541,2478,17,0,
http://ovh.co.uk,5270,2038.4199999971,-1,925,-1,13,0,
http://webmd.com,35037,3079.4350000069,-1,567,3693,72,3,
http://www.over-blog.com,-1,-1,-1,-1,-1,-1,-1,
http://ru.wikipedia.org,2148,1356.5600000002,-1,240,-1,31,0,
http://example.com,139,227.7449999965,-1,105,-1,0,0,
http://vice.com,10232,2261.2799999915,-1,343,3135,3,0,
http://mysql.com,4650,2964.764999997,-1,1463,3375,10,0,
http://sapo.pt,6048,2314.1299999988,-1,1425,3294,23,0,
http://guardian.co.uk,6057,946.4050000097,-1,452,1494,22,2,
http://intel.com,1907,1473.1949999987,-1,1070,-1,5,0,
http://orange.fr,7626,3867.6149999956,-1,1579,3847,39,0,
http://marketwatch.com,33140,1295.8999999973,-1,417,1295,14,1,
http://ibm.com,10968,1444.6499999904,-1,809,2941,3,2,
http://windowsphone.com,4016,3942.7350000042,-1,1448,-1,5,0,
http://elmundo.es,6025,2060.9700000059,-1,468,2871,36,2,
http://google.co.in,1856,747.4199999997,-1,483,-1,7,0,
http://it.wikipedia.org,2099,1501.8399999972,-1,225,-1,52,0,
http://newsweek.com,5404,1004.4449999987,-1,340,1924,12,0,
http://bp2.blogger.com,-1,-1,-1,-1,-1,-1,-1,
