http://microsoft.com,2265,1510.405,5665,670,1676,6,2,
http://apple.com,3550,1918.23,2605,449,-1,16,1,
http://www.google.com,2022,901.585,1000,527,-1,7,0,
http://www.blogger.com,3226,1355.67,3174,495,-1,16,2,
http://support.google.com,5138,1784.455,2713,337,-1,111,0,
http://play.google.com,4782,1385.69,2703,267,1960,9,0,
http://docs.google.com,3177,1556.965,2181,316,-1,1,0,
http://youtube.com,10148,2410.465,6862,342,5844,18,1,
http://en.wikipedia.org,2203,1359.06,1850,222,-1,22,0,
http://sites.google.com,2954,1559.6549999999,2296,337,-1,1,0,
http://mozilla.org,2730,1776.915,2272,814,-1,14,0,
http://plus.google.com,2942,1736.1249999999,2036,334,-1,1,0,
http://accounts.google.com,2555,1307.5549999999,1718,199,-1,1,0,
http://adobe.com,5153,3215.5,3611,560,-1,6,3,
http://wordpress.org,2605,1290.8849999999,1353,391,-1,8,3,
http://github.com,5136,1871.56,1912,272,1871,17,6,
http://vimeo.com,25838,3264.1149999999,6907,306,3264,6,21,
http://youtu.be,9538,2058.35,6414,349,5610,20,0,
http://drive.google.com,3217,1914.8700000001,2980,476,-1,7,3,
http://maps.google.com,2877,2326.8,2671,1222,2306,140,0,
http://googleusercontent.com,-1,-1,-1,-1,-1,-1,-1,
http://linkedin.com,1405,1162.5300000001,1850,503,-1,5,0,
http://cloudflare.com,9356,2070.14,3253,356,2921,20,0,
http://istockphoto.com,5408,1553.1000000001,2076,897,3716,13,3,
http://vk.com,4950,3771.0099999999,3950,971,3842,9,0,
http://bp.blogspot.com,-1,-1,-1,-1,-1,-1,-1,
http://dailymotion.com,15570,4348.0450000002,12079,1042,4325,34,1,
http://line.me,9513,2301.4600000001,8309,1360,2280,2,9,
http://live.com,5480,2022.7449999998,2836,424,2022,15,5,
http://creativecommons.org,8317,1789.945,2271,515,5265,17,5,
http://medium.com,7763,1831.565,2174,314,1831,19,4,
http://bbc.co.uk,12812,2592.9099999998,8045,797,6632,42,0,
http://europa.eu,3003,2262.655,2212,948,-1,9,0,
http://amazon.com,1111,963.4900000001,1000,419,-1,2,0,
http://hugedomains.com,963,829.9050000001,800,230,-1,5,0,
http://forbes.com,24062,1154.5149999997,8789,290,2095,5,2,
http://dropbox.com,13803,2061.115,2100,646,2061,20,3,
http://amazon.co.jp,7625,2659.705,5624,859,3276,100,1,
http://theguardian.com,8098,1355.5249999999,4582,460,1991,22,2,
http://cnn.com,26553,5338.06,9373,352,5300,10,1,
http://news.google.com,9123,1217.185,3159,434,8283,25,2,
http://slideshare.net,4544,3347.0899999998,4446,2607,3803,3,0,
http://gstatic.com,-1,-1,-1,-1,-1,-1,-1,
http://photos.google.com,3616,1616.1849999999,1645,476,-1,21,7,
http://nytimes.com,30154,1887.455,18070,289,3171,55,4,
http://google.com.br,1993,1056.1900000002,1100,482,-1,7,0,
http://uol.com.br,7518,2799.8299999999,4491,947,3131,6,2,
http://fr.wikipedia.org,2745,1942.6149999999,2084,245,-1,39,0,
http://pt.wikipedia.org,1978,1672.3800000004,1806,226,-1,29,0,
http://myspace.com,30871,1890.1450000003,6699,430,5878,3,0,
http://msn.com,16790,1947.2049999999,4514,526,2391,38,1,
http://reuters.com,-1,-1,-1,-1,-1,-1,-1,
http://facebook.com,3825,1654.0500000001,1701,380,-1,4,0,
http://google.co.uk,2053,879.3949999999,1101,475,-1,7,0,
http://whatsapp.com,3815,1630.9099999999,1656,456,1678,6,1,
http://wikimedia.org,949,922.235,1000,365,-1,11,0,
http://mediafire.com,6035,1307.2249999996,3233,406,1738,44,0,
http://washingtonpost.com,11021,1495.8100000003,2323,429,4604,11,7,
http://google.de,2092,811.31,1002,518,-1,7,0,
http://buydomains.com,8878,4238.1100000002,4848,886,4238,8,1,
http://mail.ru,22638,2466.4400000001,5576,1202,3172,23,0,
http://feedburner.com,3260,1706.8550000004,2250,609,-1,1,0,
http://imdb.com,7498,1770.0850000001,3500,460,4220,18,0,
http://developers.google.com,2877,2454.2700000002,2506,476,-1,6,2,
http://es.wikipedia.org,2099,1818.2999999999,2011,269,-1,31,0,
http://globo.com,13045,6476.6550000004,10852,4511,7277,50,0,
http://nih.gov,3435,2315.6250000002,2472,464,-1,9,1,
http://paypal.com,2636,2010.5249999997,2256,1250,-1,3,0,
http://google.es,2012,865.8450000003,909,454,-1,7,0,
http://t.me,2892,1785.2600000006,1944,1086,-1,4,0,
http://www.yahoo.com,6982,1632.1849999995,2560,350,2838,39,1,
http://w3.org,1560,1176.6749999997,1306,500,-1,22,1,
http://mail.google.com,3114,1698.1300000007,2227,493,-1,1,0,
http://networkadvertising.org,5084,2117.8450000007,3222,933,2117,116,4,
http://google.co.jp,2087,934.0400000001,1100,492,-1,7,0,
http://google.fr,2039,850.59,1068,484,-1,7,0,
http://bbc.com,14328,3532.0000000002,5744,405,3978,21,0,
http://telegram.me,2898,1817.0799999998,1932,1066,-1,4,0,
http://engadget.com,6480,2304.5599999996,3476,734,5009,61,3,
http://aol.com,10172,2544.5300000001,6497,598,4158,21,0,
http://fb.com,5660,1773.7999999999,1813,541,-1,6,0,
http://wired.com,-1,-1,-1,-1,-1,-1,-1,
http://de.wikipedia.org,1875,1455.8550000002,1549,396,-1,32,0,
http://telegraph.co.uk,13430,2093.4449999995,4731,941,2883,26,1,
http://picasaweb.google.com,3315,2001.4799999999,2551,789,-1,1,0,
http://pinterest.com,5483,2211.0199999997,2481,366,2187,17,0,
http://android.com,3447,941.3750000003,1495,334,1155,2,4,
http://hatena.ne.jp,14149,3265.6200000001,4320,2165,3825,110,5,
http://thesun.co.uk,60652,3118.4349999994,24945,425,4903,25,4,
http://elpais.com,7885,1707.4550000007,4656,329,4497,38,1,
http://abcnews.go.com,16022,3751.1549999999,5466,288,4846,7,0,
http://get.google.com,2141,1077.5949999997,1236,479,-1,7,0,
http://nypost.com,30507,2551.1400000005,7145,261,4217,17,1,
http://www.gov.uk,1599,922.5100000003,1110,155,-1,9,0,
http://soundcloud.com,6519,1947.3099999996,4812,786,3296,13,1,
http://code.google.com,1060,813.0000000001,825,212,-1,0,0,
http://youronlinechoices.com,1552,1368.4200000007,1493,575,-1,1,0,
http://twitter.com,2494,1219.3900000002,1410,273,-1,1,0,
http://books.google.com,1272,683.72,761,330,-1,1,0,
http://wsj.com,25049,1904.8849999999,14275,641,8098,33,0,
http://abril.com.br,10420,1740.2599999996,3867,351,2442,6,9,
http://draft.blogger.com,3351,1668.8749999994,4685,660,1668,16,2,
http://rakuten.co.jp,16558,3093.5399999998,7482,1695,6083,319,0,
http://independent.co.uk,15610,1340.1750000003,9146,483,3454,23,0,
http://tools.google.com,2560,1693.2500000003,3044,489,-1,7,1,
http://booking.com,5193,2376.9849999999,3091,1081,3921,27,0,
http://samsung.com,8170,4495.2450000001,10888,1239,6540,31,8,
http://techcrunch.com,7052,2105.6100000005,3537,115,4463,17,0,
http://ebay.com,4110,1184.0299999994,9011,526,2382,51,0,
http://hp.com,27234,4016.2249999994,16672,1274,5394,10,0,
http://terra.com.br,10551,1232.07,7546,365,2502,125,0,
http://marketingplatform.google.com,2109,1479.804999999,1528,257,-1,0,0,
http://plesk.com,27165,3519.4150000007,6571,1042,4487,18,4,
http://rt.com,5953,2015.2550000003,2855,593,2118,22,0,
http://huffingtonpost.com,13941,2549.8100000004,3515,789,4639,31,3,
http://ipv4.google.com,1988,989.0599999999,1055,373,-1,6,0,
http://scribd.com,5775,1578.0549999999,2474,397,2452,26,4,
http://usatoday.com,24761,1122.7550000003,8577,374,1122,12,0,
http://lefigaro.fr,12835,1757.094999999,3056,629,2668,22,3,
http://ig.com.br,26000,2218.7150000009,7632,326,2218,46,3,
http://issuu.com,24630,2243.5999999998,3824,305,2203,14,1,
http://amazon.co.uk,1814,1547.8600000006,1502,1046,-1,2,0,
http://foxnews.com,15047,3110.6,3758,612,3948,27,2,
http://google.ru,2116,848.2949999998,892,508,-1,6,0,
http://archive.org,8610,2994.0500000012,3011,1060,3155,32,0,
http://tinyurl.com,22333,1015.8850000007,10987,458,1543,35,1,
http://aliexpress.com,8089,2516.9150000002,7886,629,3257,40,2,
http://translate.google.com,4074,1294.5449999988,2409,316,-1,10,0,
http://amazon.de,1811,1498.1200000002,1402,1024,-1,2,0,
http://ok.ru,10225,1990.029999999,4481,891,3310,34,1,
http://bloomberg.com,16208,1322.1350000003,10811,355,1472,18,1,
http://harvard.edu,12148,1325.1899999996,1872,369,2563,10,16,
http://opera.com,4491,2248.5900000011,2235,1371,-1,9,2,
http://goo.gl,2424,1942.0399999999,2028,691,-1,3,0,
http://bing.com,6718,666.4100000016,1168,301,645,10,10,
http://cpanel.net,2770,1983.15,2161,449,-1,30,2,
http://myaccount.google.com,2500,888.4049999997,1211,300,-1,9,0,
http://oracle.com,4567,2325.6399999991,2978,504,2285,1,2,
http://files.wordpress.com,6184,1370.2049999993,3500,405,1612,6,0,
http://ft.com,6983,1499.5400000007,2097,369,1499,43,0,
http://wikia.com,5481,1494.9099999994,3688,352,2095,10,0,
http://dailymail.co.uk,-1,-1,-1,-1,-1,-1,-1,
http://google.it,1993,804.3350000007,1015,471,-1,6,0,
http://fandom.com,8314,1882.5699999998,2377,279,2370,26,5,
http://ted.com,5025,1284.1800000006,3742,430,1592,23,2,
http://www.wix.com,12010,2207.7100000006,3079,739,3141,24,1,
http://un.org,44247,43902.024999999,44174,42844,43902,4,1,
http://groups.google.com,2096,3265.4200000015,3570,410,-1,3,0,
http://gnu.org,1113,1242.9800000009,1294,309,-1,9,1,
http://news.yahoo.com,5576,1855.7799999999,2464,338,3685,43,2,
http://bit.ly,4261,2101.2200000005,2876,278,-1,54,0,
http://steampowered.com,32404,2260.2100000004,4669,921,2613,18,11,
http://apache.org,3945,1113.2900000011,1187,141,-1,6,0,
http://nasa.gov,11274,7987.0200000005,8854,376,7987,28,2,
http://aboutads.info,1747,1422.0800000003,1400,420,-1,10,0,
http://policies.google.com,1963,1240.855,1714,411,-1,6,0,
http://change.org,17415,1623.1150000003,2678,741,1623,16,2,
http://cnet.com,4189,2155.53,3075,444,2155,34,2,
http://surveymonkey.com,4670,1804.5399999992,4385,821,2067,29,1,
http://themeforest.net,3590,1415.5500000015,1573,274,-1,36,1,
http://nginx.org,633,651.3250000007,600,370,-1,1,0,
http://rambler.ru,13287,2097.4200000001,4527,1254,3296,47,0,
http://sciencedirect.com,1372,1284.1449999996,1304,432,-1,3,0,
http://so-net.ne.jp,16893,4101.4999999989,5316,1882,4849,60,0,
http://t.co,554,616.7999999998,700,350,-1,2,0,
http://mit.edu,5570,857.5449999989,2070,368,2077,2,2,
http://google.ca,1986,827.045,803,491,-1,6,0,
http://shopify.com,5512,1467.31,1961,578,-1,1,0,
http://google.co.id,2056,759.145,1014,465,-1,6,0,
http://naver.com,9718,3402.2299999997,4406,1435,3402,26,0,
http://doubleclick.net,2182,1708.5000000006,1645,323,-1,1,0,
http://espn.com,18652,2614.0400000004,6398,303,5100,84,3,
http://addthis.com,3467,1430.6049999996,2088,468,1430,5,0,
http://corriere.it,7692,1746.294999999,3381,868,3027,66,0,
http://psychologytoday.com,5861,1878.9799999995,2103,393,2117,27,0,
http://asus.com,9135,2486.7299999987,7387,797,2623,22,6,
http://sky.com,7984,1818.7300000009,5373,576,3876,12,4,
http://smh.com.au,29689,2398.9499999989,7106,556,3844,94,5,
http://hm.com,1497,999.4500000012,1104,444,-1,3,1,
http://time.com,19850,1932.6549999987,4013,613,3200,14,1,
http://yadi.sk,4078,2763.2249999988,3504,1730,2782,17,0,
http://ovh.co.uk,7521,4157.1050000002,5765,3163,4335,13,0,
http://webmd.com,35110,3029.9999999988,21893,438,4071,69,4,
http://www.over-blog.com,15835,2132.2149999996,3927,1050,2527,13,4,
http://ru.wikipedia.org,1864,1417.1249999999,1472,244,-1,30,0,
http://example.com,174,0,300,105,-1,0,0,
http://vice.com,13445,2546.2750000006,3115,339,3722,3,0,
http://mysql.com,4774,3161.4900000004,3315,1513,3687,8,1,
http://sapo.pt,6667,2538.8350000012,3680,1419,3626,22,0,
http://guardian.co.uk,9014,1277.7450000012,4181,448,1771,25,2,
http://intel.com,1956,1451.2300000006,1929,965,1727,5,0,
http://orange.fr,8724,3938.9599999995,6225,1473,3912,39,0,
http://marketwatch.com,53034,1624.025000001,13333,451,1732,33,1,
http://ibm.com,13687,1871.8750000007,2368,863,3106,3,2,
http://windowsphone.com,4166,3545.8149999995,3490,1010,-1,5,0,
http://elmundo.es,7537,2608.9699999993,3792,454,3694,36,2,
http://google.co.in,1990,853.6700000004,1001,516,-1,6,0,
http://it.wikipedia.org,2187,1846.6349999999,2021,267,-1,52,0,
http://newsweek.com,6056,1137.9899999993,1933,337,2265,12,0,
http://bp2.blogger.com,-1,-1,-1,-1,-1,-1,-1,
